created_at,date,user_id,username,name,tweet,link
1658719662000.0,2022-07-25 10:27:42,1539810899107926016,suciyaniy34,Suciyani Yani,Pemkot dukung penerapan syarat vaksin booster untuk perjalanan.IKN Citra Indonesia,https://twitter.com/suciyaniy34/status/1551408824657268736
1658661543000.0,2022-07-24 18:19:03,484490033,Kota_Tangerang,KOTA TANGERANG,AYO VAKSIN BOOSTER! ✨  Pemerintah pusat maupun daerah kini menerapkan kewajiban vaksin booster sebagai syarat memasuki fasilitas umum/publik begitu juga ketika melakukan perjalanan menggunakan transportasi umum. Jadi vaksin booster ini wajib untuk semua ya warga #KotaTangerang  https://t.co/8FNyFs7ppx,https://twitter.com/Kota_Tangerang/status/1551165055563341824
1658556274000.0,2022-07-23 13:04:34,1346617378075889665,shixunqii,j,"@KAI121 Halo Admin, mau nanya dong kalau misalnya saya pesan tiket hari ini untuk perjalanan senin tapi baru vaksin booster besok, bisa kan yaa? ngga harus antigen?",https://twitter.com/shixunqii/status/1550723524863864832
1658546430000.0,2022-07-23 10:20:30,1270476123810353152,naviliagitaa,gits,@KAI121 maaf kak izin nanya kalau untuk perjalanan jkt-jogja apa diwajibkan vaksin booster? kl udah sampe vaksin kedua aja gmn ya?,https://twitter.com/naviliagitaa/status/1550682236130713600
1658538210000.0,2022-07-23 08:03:30,2907040202,Anggita_lung,Loli,"Untuk yg sudah vaksin Booster atau vaksin dosis ke 3, ketika perjalanan domestik kita tidak perlu lagi test PCR  atau ANTIGEN . Segera lengkapi vaksin mu @jokowi Lawan Pandemi  Vaksinasi utk memberikan kekebalan daya tubuh kita  #JagaDiriPerketatProkes Selamat Hari Anak Nasional  https://t.co/Rm5wqPxAeE",https://twitter.com/Anggita_lung/status/1550647761221038080
1658538027000.0,2022-07-23 08:00:27,128641833,garuda080,Tukangkuli,"Untuk kalian yang sudah melakukan vaksin booster kemanapun kalian akan pergi aman tidak usah melakukan tes PCR atau Antigen, vaksin booster jadi syarat perjalanan yang diberlakukan oleh pemerintah! Buruan di vaksin booster! #JagaDiriPerketatProkes Selamat Hari Anak Nasional  https://t.co/1qlEPYBJZX",https://twitter.com/garuda080/status/1550646994271870976
1658457204000.0,2022-07-22 09:33:24,516165629,KAI121,Kereta Api Indonesia,"@SuandiChen389 Selamat pagi Kak. Benar, untuk penumpang yang sudah vaksin dosis ketiga (booster) saat ini tidak diwajibkan menunjukkan hasil negatif RT-PCR/Rapid Test Antigen. Info lengkap syarat dan ketentuan perjalanan KA, silakan cek link:  https://t.co/Gex6hLK2n2. Trims.",https://twitter.com/KAI121/status/1550307997276319744
1658391192000.0,2022-07-21 15:13:12,174601238,SCTV,SCTV,"Berita lainnya:  https://t.co/qb6lW4Vzxl    Berbagai aktivitas sudah kembali normal, namun ternyata kasus covid-19 justru meningkat. Perjalanan kereta api jarak jauh memberlakukan syarat vaksin booster. Untuk penumpang yang belum booster, wajib tes PCR atau antigen.  #Liputan6SCTV  https://t.co/XvAvDsNROG",https://twitter.com/SCTV/status/1550031122293477376
1658371189000.0,2022-07-21 09:39:49,292100533,RDKFM,"RDK FM 107,9mhz",Berita Nasional   Pemerintah Kembali Berlakukan Vaksin Booster untuk Syarat Perjalanan Reporter: Surya Mahmuda  https://t.co/dO9eioSHXC  Kebijakan Privasi Baru Jadi Sorotan Reporter: Al Ghifari  https://t.co/ytC8jaCfiT  #NEWSTAINMENT  https://t.co/XclHAPZJkq,https://twitter.com/RDKFM/status/1549947224918228992
1658359868000.0,2022-07-21 06:31:08,71436318,KompasTV,KOMPAS TV,Pelabuhan Trisakti Banjarmasin Terapkan Syarat Vaksin Booster untuk Perjalanan Laut  https://t.co/DsP3EVSlIX  https://t.co/g2bh8uYgry,https://twitter.com/KompasTV/status/1549899739872628736
1658295285000.0,2022-07-20 12:34:45,248107407,mpujayaprema,MpuJayaPrema-ᬫ᭄ᬧᬸᬚᬬ᭢ᬧ᭄ᬭᬫ,Saya vaksin 1 &amp; 2 Sinophram. Booster belum karena booster Sinòphram gak ada. Pemerintah baru akan mengirim ke Bali. Usul agar syarat booster untuk perjalanan dikecualikan bagi vaksin Sinophram.  Pemerintah Segera Bagikan 75.000 Vaksin Sinopharm  https://t.co/t0VCuTdN99,https://twitter.com/mpujayaprema/status/1549628860962340865
1658290916000.0,2022-07-20 11:21:56,1545223938414104576,musaferdyan,musa ferdyan,"Kan sudah ada syarat sekarang, masuk mal, perjalanan, naik kereta api, semua sudah ada. Yuk kita bangun kesadaran untuk mau di vaksin booster sehingga dirinya aman, mereka mau pakai masker, insyaallah perjalanan aman, aktivitas juga aman.  https://t.co/jPNZ79DTMQ",https://twitter.com/musaferdyan/status/1549610535897174017
