created_at,date,user_id,username,name,tweet,link,tweet_preproc
1593475164000.0,2020-06-30 06:59:24,558397223,JenderalAD,Giring,stvgr kuntadhi dumdum chchotimah agever yusufmuhamad semua berawal dari sini untung ada aniessemua terbukti bahkan psbb pun diikuti kepala daerah yg lain,https://twitter.com/JenderalAD/status/1277753568313765889,"['stvgr', 'kuntadhi', 'dumdum', 'chchotimah', 'agever', 'yusufmuhamad', 'semua', 'awal', 'dari', 'sini', 'untung', 'ada', 'aniessemua', 'bukti', 'bahkan', 'psbb', 'pun', 'ikut', 'kepala', 'daerah', 'yang', 'lain']"
1593475101000.0,2020-06-30 06:58:21,109555488,703_BK,Phoenix,psbb lip,https://twitter.com/703_BK/status/1277753303028264961,"['psbb', 'lip']"
1593475001000.0,2020-06-30 06:56:41,74983930,bangjeck,bang jeck,ya elaahhhdia yg ambil keputusan stop psbb koq makanya surabaya zona hitam skrg nangis pemimpin koq emosionil gitu,https://twitter.com/bangjeck/status/1277752881408434176,"['ya', 'elaahhhdia', 'yang', 'ambil', 'putus', 'stop', 'psbb', 'kok', 'makanya', 'surabaya', 'zona', 'hitam', 'sekarang', 'nang', 'pimpin', 'kok', 'emosionil', 'gitu']"
1593473976000.0,2020-06-30 06:39:36,1187000254022860801,PolsekPusat,Polsek Cikarang Pusat,waralaba piket sabhara polsek cikarang pusat patroli ke sentra ekonomo pemukiman antisipasipencurian rumsong waralaba  dan himbauan psbb waktu hari selasa tanggal juni jam,https://twitter.com/PolsekPusat/status/1277748583031341056,"['waralaba', 'piket', 'sabhara', 'polsek', 'cikarang', 'pusat', 'patroli', 'ke', 'sentra', 'ekonomo', 'mukim', 'antisipasipencurian', 'rumsong', 'waralaba', 'dan', 'himbauan', 'psbb', 'waktu', 'hari', 'selasa', 'tanggal', 'juni', 'jam']"
1593473902000.0,2020-06-30 06:38:22,78544110,SamsulImamSy,Samsul Imam Syafii,ga onok petugas sing menertibkan atau mmg blm ada aturan pasca psbb berakhir dadi tdk ada landasan hukum pol pp menegur,https://twitter.com/SamsulImamSy/status/1277748272925298689,"['tidak', 'onok', 'tugas', 'sing', 'tertib', 'atau', 'mmg', 'belum', 'ada', 'atur', 'pasca', 'psbb', 'akhir', 'dadi', 'tidak', 'ada', 'landas', 'hukum', 'pol', 'pp', 'tegur']"
1593473789000.0,2020-06-30 06:36:29,388190238,idntimes,IDN Times,gubernur banten perpanjang psbb sampai nol kasus covid,https://twitter.com/idntimes/status/1277747798990114817,"['gubernur', 'banten', 'panjang', 'psbb', 'sampai', 'nol', 'kasus', 'covid']"
1593473725000.0,2020-06-30 06:35:25,1187000254022860801,PolsekPusat,Polsek Cikarang Pusat,gabung patko melaksanakan giat patroli mobile patroli sentra ekonomo pemukiman antisipasipencurian rumsong waralaba  dan himbauan psbb waktu hari selasa tanggal juni jam,https://twitter.com/PolsekPusat/status/1277747532676755457,"['gabung', 'patko', 'laksana', 'giat', 'patroli', 'mobile', 'patroli', 'sentra', 'ekonomo', 'mukim', 'antisipasipencurian', 'rumsong', 'waralaba', 'dan', 'himbauan', 'psbb', 'waktu', 'hari', 'selasa', 'tanggal', 'juni', 'jam']"
1593473724000.0,2020-06-30 06:35:24,1597798873,wandaauliaaa,wanda.,tpi dibnjr ampih lo psbb dikapuas masih tpi orgnya keluaran dah,https://twitter.com/wandaauliaaa/status/1277747528855719937,"['tpi', 'dibnjr', 'ampih', 'kamu', 'psbb', 'dikapuas', 'masih', 'tpi', 'orgnya', 'keluar', 'sudah']"
1593473435000.0,2020-06-30 06:30:35,132400992,_chocomatcha,Mei,bjb masih psbb kah yo,https://twitter.com/_chocomatcha/status/1277746313740742656,"['bjb', 'masih', 'psbb', 'kah', 'yo']"
1593473343000.0,2020-06-30 06:29:03,18129942,tempodotco,tempo.co,kota tangerang perpanjang masa psbb hingga juli,https://twitter.com/tempodotco/status/1277745927512440833,"['kota', 'tangerang', 'panjang', 'masa', 'psbb', 'hingga', 'juli']"
