created_at,date,user_id,username,name,tweet,link,tweet_preproc
1655085600000.0,2022-06-13 09:00:00,2714869507,newsmerahputih,newsmerahputih,hoaks atau fakta vaksin covid menyebabkan banyak kematian,https://twitter.com/newsmerahputih/status/1536166466604638211,"['hoaks', 'atau', 'fakta', 'vaksin', 'covid', 'sebab', 'banyak', 'mati']"
1654794736000.0,2022-06-10 00:12:16,1120317548430409730,Zlkh2021,Zulaikha,aku ga mengatakan kalo vaksin penyebab kematian tetapi vaksin menyebabkan berbagai macam interreaksi dalam tubuh yg jika tingkat keparahannya tinggi akan menyebabkan mortality komorbid yg dipunyai seseorang itu paling peka ketika terkena vaksin ibarat bensin tersulut api,https://twitter.com/Zlkh2021/status/1534946492804263948,"['aku', 'tidak', 'kata', 'kalau', 'vaksin', 'sebab', 'mati', 'tetapi', 'vaksin', 'sebab', 'bagai', 'macam', 'interreaksi', 'dalam', 'tubuh', 'yang', 'jika', 'tingkat', 'parah', 'tinggi', 'akan', 'sebab', 'mortality', 'komorbid', 'yang', 'punya', 'orang', 'itu', 'paling', 'peka', 'ketika', 'kena', 'vaksin', 'ibarat', 'bensin', 'sulut', 'api']"
1654783135000.0,2022-06-09 20:58:55,1508729614243225600,slotbastard,URA!!!!!,smua negara brjibaku mncari vaksin  kopid bkn cmn peneliti aj amp smua negara mnyetujui penggunaan vaksin logika akal aj klo vaksin menyebabkan kematian ga mungkin smua negara mngadakan vaksinasi soal vaksin di indonesia mengikuti seluruh dunia penggunaanya,https://twitter.com/slotbastard/status/1534897835346305024,"['smua', 'negara', 'brjibaku', 'mncari', 'vaksin', 'covid', 'bkn', 'cmn', 'teliti', 'aj', 'amp', 'smua', 'negara', 'mnyetujui', 'guna', 'vaksin', 'logika', 'akal', 'aj', 'kalau', 'vaksin', 'sebab', 'mati', 'tidak', 'mungkin', 'smua', 'negara', 'mngadakan', 'vaksinasi', 'soal', 'vaksin', 'di', 'indonesia', 'ikut', 'seluruh', 'dunia', 'penggunaanya']"
1654397966000.0,2022-06-05 09:59:26,1356517364620161024,Sinta_dew3,Sinta Dewi,vaksin tidak menyebabkan kematian jokowi majukan negeri,https://twitter.com/Sinta_dew3/status/1533282318504185856,"['vaksin', 'tidak', 'sebab', 'mati', 'jokowi', 'maju', 'negeri']"
1654323428000.0,2022-06-04 13:17:08,2930353956,bd_baskoro,Bambang D Baskoro,translate terlalu banyak kematian mendadak yang terjadi saya pikir semua orang yang divaksinasi harus memeriksakan  dimer mereka bersama dengan lipoprotein  untuk mendapatkan gambaran apakah vaksin tersebut menyebabkan kerusakan secara diamdiamcont,https://twitter.com/bd_baskoro/status/1532969685896990720,"['translate', 'terlalu', 'banyak', 'mati', 'dadak', 'yang', 'jadi', 'saya', 'pikir', 'semua', 'orang', 'yang', 'vaksinasi', 'harus', 'periksa', 'dimer', 'mereka', 'sama', 'dengan', 'lipoprotein', 'untuk', 'dapat', 'gambar', 'apakah', 'vaksin', 'sebut', 'sebab', 'rusa', 'cara', 'diamdiamcont']"
1654129588000.0,2022-06-02 07:26:28,44409868,EazyLife,laura telew,di indonesia sendiri ada beberapa vaksin yang wajib diberikan pada bayi dan anak untuk melindungi mereka dari kesakitan yang akan menyebabkan kematian seperti bcg untuk penyakit tbc diberikan  dpt untuk diphteri pertusis dan tetanus diberikan ,https://twitter.com/EazyLife/status/1532156659388190720,"['di', 'indonesia', 'sendiri', 'ada', 'beberapa', 'vaksin', 'yang', 'wajib', 'beri', 'pada', 'bayi', 'dan', 'anak', 'untuk', 'lindung', 'mereka', 'dari', 'sakit', 'yang', 'akan', 'sebab', 'mati', 'seperti', 'bcg', 'untuk', 'sakit', 'tbc', 'beri', 'dapat', 'untuk', 'diphteri', 'pertusis', 'dan', 'tetanus', 'beri']"
1653930476000.0,2022-05-31 00:07:56,91497321,anantaprayugo,NegerikuDirusakBangsatBangsa,mohon maaf itu meninggal karena sudah ajal ya kak bukan karena vaksin sekali lagi bukan karena vaksin ingat vaksin ga ada hubungannya dengan kematian vaksin itu aman dan terbukti kok seluruh dunia mengakui vaksin itu tidak menyebabkan kematian,https://twitter.com/anantaprayugo/status/1531321522786168833,"['mohon', 'maaf', 'itu', 'tinggal', 'karena', 'sudah', 'ajal', 'ya', 'kak', 'bukan', 'karena', 'vaksin', 'sekali', 'lagi', 'bukan', 'karena', 'vaksin', 'ingat', 'vaksin', 'tidak', 'ada', 'hubung', 'dengan', 'mati', 'vaksin', 'itu', 'aman', 'dan', 'bukti', 'kok', 'seluruh', 'dunia', 'aku', 'vaksin', 'itu', 'tidak', 'sebab', 'mati']"
1653447017000.0,2022-05-25 09:50:17,84247699,arifbsantoso,Kader Partai Covidiot Indonesia,apakah benar bahwa serangan jantung mendadak yang menyebabkan kematian sudden cardiac death yang kabarnya sedang banyak terjadi saat ini akibat dari vaksin covid,https://twitter.com/arifbsantoso/status/1529293751293988864,"['apakah', 'benar', 'bahwa', 'serang', 'jantung', 'dadak', 'yang', 'sebab', 'mati', 'sudden', 'cardiac', 'death', 'yang', 'kabar', 'sedang', 'banyak', 'jadi', 'saat', 'ini', 'akibat', 'dari', 'vaksin', 'covid']"
1653401114000.0,2022-05-24 21:05:14,1308776177943719936,Ndoro68295960,annas,ndeso saya juga tak stuju mandatory krn kurangnya edukasi dan regulasi yg gak konsisten tapi tak serta merta saya mencocoklogi semuanya sampai bilang vaksin tak aman hingga menyebabkan kematian bahkan menidih nakes tanpa bukti jd fair aja,https://twitter.com/Ndoro68295960/status/1529101219708301313,"['ndeso', 'saya', 'juga', 'tak', 'stuju', 'mandatory', 'karena', 'kurang', 'edukasi', 'dan', 'regulasi', 'yang', 'tidak', 'konsisten', 'tapi', 'tak', 'serta', 'merta', 'saya', 'mencocoklogi', 'semua', 'sampai', 'bilang', 'vaksin', 'tak', 'aman', 'hingga', 'sebab', 'mati', 'bahkan', 'menidih', 'nakes', 'tanpa', 'bukti', 'jadi', 'fair', 'aja']"
1653377952000.0,2022-05-24 14:39:12,1345935771539181570,MuhammadEmhA5,Muhammad EmhA,seabed koko vaksin meningkatkan kanker menyebabkan kematian berlebih yang sebanding dengan kematian covid dan secara dramatis meningkatkan tingkat keguguran untuk koko,https://twitter.com/MuhammadEmhA5/status/1529004070425743360,"['seabed', 'koko', 'vaksin', 'tingkat', 'kanker', 'sebab', 'mati', 'lebih', 'yang', 'banding', 'dengan', 'mati', 'covid', 'dan', 'cara', 'dramatis', 'tingkat', 'tingkat', 'gugur', 'untuk', 'koko']"
