created_at,date,user_id,username,name,tweet,link
1592831405000.0,2020-06-22 20:10:05,47596019,liputan6dotcom,LIPUTAN6,Ragam Semarak Perayaan Ulang Tahun Jakarta di Tengah Masa PSBB Transisi  https://t.co/GM4E6N0qLU,https://twitter.com/liputan6dotcom/status/1275053443833450496
1592821022000.0,2020-06-22 17:17:02,47596019,liputan6dotcom,LIPUTAN6,FOTO: Pemprov DKI Bagi Sif Kerja di Masa PSBB Transisi  https://t.co/sByE2WQRFQ,https://twitter.com/liputan6dotcom/status/1275009898212782081
1592607061000.0,2020-06-20 05:51:01,47596019,liputan6dotcom,LIPUTAN6,Dinas Dukcapil DKI Buka Lagi Layanan Tatap Muka di Masa PSBB Transisi  https://t.co/3QUr4VG2ek,https://twitter.com/liputan6dotcom/status/1274112480814395392
1592566622000.0,2020-06-19 18:37:02,47596019,liputan6dotcom,LIPUTAN6,"PSBB Transisi, TMII Beroperasi hingga Pukul 18.00 WIB  https://t.co/jXqiHZCGO5",https://twitter.com/liputan6dotcom/status/1273942864997699585
1592564942000.0,2020-06-19 18:09:02,47596019,liputan6dotcom,LIPUTAN6,"Perkara Penerapan Kembali PSBB, Pemprov Jawa Timur Serahkan Kewenangan Kepada Pemda  https://t.co/bhtIemJWno",https://twitter.com/liputan6dotcom/status/1273935820131414018
1592558402000.0,2020-06-19 16:20:02,47596019,liputan6dotcom,LIPUTAN6,Transaksi DANA Naik 50 Persen Selama PSBB  https://t.co/X8kiLIuHon,https://twitter.com/liputan6dotcom/status/1273908388879978496
1592557986000.0,2020-06-19 16:13:06,47596019,liputan6dotcom,LIPUTAN6,FOTO: Suasana Skybridge Tanah Abang Saat PSBB Transisi  https://t.co/25a1ZKlA9H,https://twitter.com/liputan6dotcom/status/1273906645337206784
1592543223000.0,2020-06-19 12:07:03,47596019,liputan6dotcom,LIPUTAN6,Tren Kasus Positif Covid-19 di Jakarta Selama 2 Minggu PSBB Transisi  https://t.co/0raS72urXy,https://twitter.com/liputan6dotcom/status/1273844722189037568
1592491624000.0,2020-06-18 21:47:04,47596019,liputan6dotcom,LIPUTAN6,"VIDEO: Dihukum Sapu Jalan Karena Langgar PSBB, Wanita Ini Akui Nggak Pernah Nyapu  https://t.co/9henYcWdSt",https://twitter.com/liputan6dotcom/status/1273628299189645312
1592472363000.0,2020-06-18 16:26:03,47596019,liputan6dotcom,LIPUTAN6,"BI: Selama PSBB Transaksi Uang Elektronik Naik 64,48 Persen  https://t.co/LJVsqE8JiS",https://twitter.com/liputan6dotcom/status/1273547515124572161
1592460665000.0,2020-06-18 13:11:05,47596019,liputan6dotcom,LIPUTAN6,Polisi: Jalur Khusus Sepeda Diberlakukan Sementara Selama PSBB  https://t.co/TgzXwVx17T,https://twitter.com/liputan6dotcom/status/1273498449715978240
1592452443000.0,2020-06-18 10:54:03,47596019,liputan6dotcom,LIPUTAN6,"Selama PSBB Transisi, Pemprov DKI Sediakan Jalur Sepeda di Sudirman-Thamrin  https://t.co/ZzFbr4UPoG",https://twitter.com/liputan6dotcom/status/1273463965511643140
1592450943000.0,2020-06-18 10:29:03,47596019,liputan6dotcom,LIPUTAN6,"PSBB di Masa Transisi, Begini Kabar Tempat Hiburan di Wilayah DKI Jakarta  https://t.co/pjKRZx3OhV",https://twitter.com/liputan6dotcom/status/1273457673782976512
1592447223000.0,2020-06-18 09:27:03,47596019,liputan6dotcom,LIPUTAN6,"Lagi, Puluhan Pelanggar PSBB di Cengkareng Disanksi Menyapu Jalan  https://t.co/ZAAQz0E0Ro",https://twitter.com/liputan6dotcom/status/1273442068782669824
1592441943000.0,2020-06-18 07:59:03,47596019,liputan6dotcom,LIPUTAN6,129 Lokasi Pariwisata-Hiburan di DKI Lakukan Pelanggaran Selama PSBB Transisi  https://t.co/5GCuR67ktC,https://twitter.com/liputan6dotcom/status/1273419922593312769
1592425954000.0,2020-06-18 03:32:34,47596019,liputan6dotcom,LIPUTAN6,Pemkot Bekasi Hentikan Pengawasan PSBB di 14 Check Point  https://t.co/1s3XFz6wsu,https://twitter.com/liputan6dotcom/status/1273352860114153472
1592421992000.0,2020-06-18 02:26:32,47596019,liputan6dotcom,LIPUTAN6,Layanan Mobil Wisata Monas Dihentikan Sementara Selama PSBB Transisi  https://t.co/gnLXtZhGw5,https://twitter.com/liputan6dotcom/status/1273336243611299840
1592409423000.0,2020-06-17 22:57:03,47596019,liputan6dotcom,LIPUTAN6,"Tempat Hiburan di DKI Belum Bisa Buka di Masa PSBB Transisi, Ini Alasannya  https://t.co/FxFAwfMmaF",https://twitter.com/liputan6dotcom/status/1273283524297031680
1592402824000.0,2020-06-17 21:07:04,47596019,liputan6dotcom,LIPUTAN6,Potret Rumah Mewah Seperti Istana Selebgram Rica Andriani: Rica Andriani sebelumnya sempat menghebohkan publik saat pernikahannya dilakukan saat PSBB.  https://t.co/4ONtWlDfDM,https://twitter.com/liputan6dotcom/status/1273255844927307778
1592392263000.0,2020-06-17 18:11:03,47596019,liputan6dotcom,LIPUTAN6,"FOTO: PSBB, Bawang Merah Merangkak Naik  https://t.co/Nqm7yPmU1Z",https://twitter.com/liputan6dotcom/status/1273211550895988736
1592378943000.0,2020-06-17 14:29:03,47596019,liputan6dotcom,LIPUTAN6,Penumpang di Bandara Angkasa Pura I Merangkak Naik Usai PSBB Dilonggarkan  https://t.co/XGs4gZCoOa,https://twitter.com/liputan6dotcom/status/1273155683836452865
1592377803000.0,2020-06-17 14:10:03,47596019,liputan6dotcom,LIPUTAN6,PLN Diminta Beri Kompensasi Lonjakan Tagihan Listrik Akibat PSBB  https://t.co/oZvnyZk2Iw,https://twitter.com/liputan6dotcom/status/1273150901092593664
1592367062000.0,2020-06-17 11:11:02,47596019,liputan6dotcom,LIPUTAN6,100 Ribu Kendaraan Masuk Jakarta selama PSBB Transisi  https://t.co/IhuiAaGcNj,https://twitter.com/liputan6dotcom/status/1273105849184116737
1592354553000.0,2020-06-17 07:42:33,47596019,liputan6dotcom,LIPUTAN6,Anies Sebut Tidak Ada Tanda Jakarta Kembali ke PSBB  https://t.co/yjlQmLOLdy,https://twitter.com/liputan6dotcom/status/1273053381536256000
1592354104000.0,2020-06-17 07:35:04,47596019,liputan6dotcom,LIPUTAN6,Deddy Mizwar dan PPFI Desak Penerbitan Protokol Kesehatan di Sektor Perfilman: Deddy Mizwar khawatir dengan adanya aktivitas syuting yang tidak mengikuti protokol kesehatan khusus di masa PSBB.  https://t.co/Huu5nH2jC3,https://twitter.com/liputan6dotcom/status/1273051501083025408
1592348853000.0,2020-06-17 06:07:33,47596019,liputan6dotcom,LIPUTAN6,Belasan Pelanggar PSBB di Semper Barat Dikenakan Sanksi Membersihkan Fasum  https://t.co/uE57DpLqmQ,https://twitter.com/liputan6dotcom/status/1273029476788518913
