created_at,date,user_id,username,name,tweet,link
1608695636000.0,2020-12-23 10:53:56,18129942,tempodotco,tempo.co,Gubernur DKI Jakarta Anies Baswedan mengumumkan kembali memperpanjang pembatasan sosial berskala besar atau PSBB Transisi hingga 3 Januari mendatang. #TempoMetro  https://t.co/tSc3ANx97c,https://twitter.com/tempodotco/status/1341592851889569793
1608693867000.0,2020-12-23 10:24:27,226481275,gojekindonesia,Gojek Indonesia,"@kthsweetlove Hai, sehubungan dengan Pembatasan Sosial Berskala Besar (PSBB) di wilayah Jabodetabek, Jawa Barat (Bandung Raya), Riau, Pekanbaru, Sumatera Barat, Makassar, Banjarmasin, Surabaya, Gresik dan Sidoarjo untuk saat ini layanan GoRide dan GoCar (L) tidak dapat digunakan. (1)",https://twitter.com/gojekindonesia/status/1341585432728002560
1608624012000.0,2020-12-22 15:00:12,41730943,VIVAcoid,VivaCoid,"Pemerintah Provinsi DKI Jakarta masih terus memberlakukan Pembatasan Sosial Berskala Besar (PSBB) . Menjelang Natal dan Tahun Baru, terdapat beberapa aturan baru yang diterapkan mulai 18 Desember hingga 8 Januari 2020. Apa saja? Simak infografiknya!   https://t.co/40mgpWJYm1  https://t.co/B8YNpiIDlk",https://twitter.com/VIVAcoid/status/1341292439794053121
1608623890000.0,2020-12-22 14:58:10,986153611045433344,officialside_id,side.id,"Pemerintah Provinsi (Pemprov) Banten kembali memperpanjang status Pembatasan Sosial Berskala Besar (PSBB) di wilayahnya hingga satu bulan ke depan, yaitu 18 Januari 2021 mendatang. Simak informasi selengkapnya di  https://t.co/KzyE0N2lio  https://t.co/oKFfVEWnCr",https://twitter.com/officialside_id/status/1341291930244694016
1608623100000.0,2020-12-22 14:45:00,177084452,RadioSmartFM,IG: @radiosmartfm959,"Mandiri Institute menyebut kunjungan ke mal, supermarket hingga restoran cenderung meningkat selama pembatasan sosial berskala besar (PSBB) masa transisi kembali diterapkan di Jakarta pada Oktober 2020 lalu.  #SmartNews @CNNIndonesia",https://twitter.com/RadioSmartFM/status/1341288614068535296
1608621136000.0,2020-12-22 14:12:16,69183155,detikcom,detikcom,Pembatasan Sosial Berskala Besar (PSBB) DKI Jakarta diperpanjang selama 14 hari. Apakah PSBB Bodebek akan ikut diperpanjang? #Bodebek #PSBB  https://t.co/b6j3c5Hz4m,https://twitter.com/detikcom/status/1341280377424535552
1608608081000.0,2020-12-22 10:34:41,20963426,korantempo,Koran Tempo,"Tren penjualan mobil bekas terus membaik sejak Juli lalu. Setelah pemerintah melonggarkan pembatasan sosial berskala besar, platform jual-beli mobil online mulai mendapat konsumen. #korantempodigital #KoranTempo  https://t.co/OdE9QoaQjf?",https://twitter.com/korantempo/status/1341225620290719747
1608605299000.0,2020-12-22 09:48:19,54161214,basoamir,baso amir,"Setelah Pembatasan Sosial Berskala Besar (PSBB) belum berhasil mengatasi Covid-19 di NKRI, kini muncul RKBB (Reshuffle Kabinet Berskala Besar). Padahal, jika masalah bukan di anggota kabinet, maka reshuffle 3 kali sehari pun tak akan selesaikan masalah. Persis seperti PSBB.",https://twitter.com/basoamir/status/1341213953188237312
1608564962000.0,2020-12-21 22:36:02,456426648,merdekadotcom,Merdeka.com,"Pemkab Bogor Berikan Rp17 Miliar untuk Korban PHK: Ade mengungkapkan, selama Pandemi Covid-19 adanya peningkatan jumlah pengangguran dan kemiskinan di Bumi Tegar Beriman. Terlebih, penerapan Pembatasan Sosial Berskala Besar (PSBB) membuat sektor industri…  https://t.co/W7XI2YI1Rc",https://twitter.com/merdekadotcom/status/1341044766528573441
1608560043000.0,2020-12-21 21:14:03,79130206,jpnncom,JPNN.com,Pemerintah Provinsi DKI Jakarta memutuskan untuk memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Transisi terhitung hari ini Senin (21/12) hingga Minggu (3/1). #PSBBTransisi  https://t.co/5dXXiyW3kp,https://twitter.com/jpnncom/status/1341024133614772226
1608549572000.0,2020-12-21 18:19:32,346303384,BNPB_Indonesia,BNPB Indonesia,Update Sebaran Daerah di Indonesia yang memberlakukan Pembatasan Sosial Berskala Besar (PSBB) tanggal 21 Desember 2020.  #BersatuLawanCOVID19  https://t.co/ArweEq3fSt,https://twitter.com/BNPB_Indonesia/status/1340980215984492544
1608538993000.0,2020-12-21 15:23:13,121640063,RadioElshinta,Radio Elshinta,"Memasuki akhir tahun 2020, Pemprov DKI Jakarta kembali memperpanjang kembali Pembatasan Sosial Berskala Besar Masa Transisi menuju masyarakat sehat, aman, dan produktif hingga 3 Januari 2021. @DKIJakarta  https://t.co/roduGzffTo",https://twitter.com/RadioElshinta/status/1340935844471795712
1608538143000.0,2020-12-21 15:09:03,1023114824,jubidotcom,JUBI NEWS,"Epidemiolog dari Griffith University Australia, Dicky Budiman, meminta pemerintah menyiapkan opsi pembatasan sosial berskala besar (PSBB) sepulau Jawa.   #PapuanLivesMatter   https://t.co/FjxkN9Eunc",https://twitter.com/jubidotcom/status/1340932278394863616
1608535655000.0,2020-12-21 14:27:35,2393930923,lensaRTV,Lensa Indonesia RTV,"Gubernur DKI Jakarta, Anies Baswedan kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Transisi hingga 3 Januari 2021. #SayaBISADisiplinProtokolCovid19 #CerdasCovid19 #AniesBaswedan #Jakarta #LiburNataldanTahunBaru #Corona #Covid19 #PSBB #PSBBTransisi #PSBBJakarta  https://t.co/G1EQJmv3dw",https://twitter.com/lensaRTV/status/1340921846384873473
1608534663000.0,2020-12-21 14:11:03,456426648,merdekadotcom,Merdeka.com,Wagub Riza Imbau Warga Jakarta Tetap di Rumah Saat Libur Natal dan Tahun Baru: Pemprov DKI Jakarta memutuskan kembali memperpanjang penerapan Pembatasan Sosial Berskala Besar (PSBB) transisi hingga 3 Januari 2021. Masa pemberlakuan PSBB transisi…  https://t.co/9pLvnVylTh,https://twitter.com/merdekadotcom/status/1340917682053345280
1608534355000.0,2020-12-21 14:05:55,843455665943150592,telusur_co_id,Telusur.co.id,Gubernur DKI Jakarta Anies Baswedan kembali memperpanjang masa Pembatasan Sosial Berskala Besar (PSBB) Transisi.,https://twitter.com/telusur_co_id/status/1340916390048329728
1608534019000.0,2020-12-21 14:00:19,41730943,VIVAcoid,VivaCoid,"Gubernur DKI Jakarta, Anies Baswedan, memperpanjang Pembatasan Sosial Berskala Besar (PSBB) transisi di Ibu Kota mulai 22 Desember hingga 3 Januari 2021.    https://t.co/ivcXjPATEi  #vivacoid #PSBB #Aniesbaswedan #Anies  https://t.co/Xn9MN7bj0e",https://twitter.com/VIVAcoid/status/1340914982851063809
1608532396000.0,2020-12-21 13:33:16,1317069916214734849,TxtdariTambun,Minbun,"April : penerapan PSBB (Pembatasan Sosial Berskala Besar) mulai dilakukan, efek meningkatnya wabah corona di indonesia. Beberapa daerah menerapkan PSBB untuk pertama kali seperti bekasi dan sekitarnya.  https://t.co/k5CwSWq2zM",https://twitter.com/TxtdariTambun/status/1340908176330215424
1608531063000.0,2020-12-21 13:11:03,456426648,merdekadotcom,Merdeka.com,Pemprov DKI Bakal Tindak Tegas Pelanggar Protokol Kesehatan saat Natal dan Tahun Baru: Pemprov DKI Jakarta memutuskan kembali memperpanjang penerapan Pembatasan Sosial Berskala Besar (PSBB) transisi hingga 3 Januari 2021. Masa pemberlakuan PSBB transisi…  https://t.co/SBWmeVjouq,https://twitter.com/merdekadotcom/status/1340902584014368769
1608527776000.0,2020-12-21 12:16:16,166014938,DKIJakarta,Pemprov DKI Jakarta #JakartaHajatan495,"Memasuki akhir tahun 2020, Pemprov DKI Jakarta kembali memperpanjang kembali Pembatasan Sosial Berskala Besar Masa Transisi menuju masyarakat sehat, aman, dan produktif hingga 3 Januari 2021.  #JagaJakarta #JakartaTanggapCorona #HadapiBersama #PSBBJakarta #COVID19 #PSBBTransisi  https://t.co/Ep6J1aXynh",https://twitter.com/DKIJakarta/status/1340888795718197248
1608526853000.0,2020-12-21 12:00:53,69183155,detikcom,detikcom,Pemprov Banten melakukan perpanjangan Pembatasan Sosial Berskala Besar (PSBB) untuk seluruh kabupaten-kota jelang natal dan tahun baru. Perpanjangan ini adalah tahap keempat hingga 18 Januari 2021. #Banten #PSBB  https://t.co/k7IFLeaHBk,https://twitter.com/detikcom/status/1340884926527369217
1608526382000.0,2020-12-21 11:53:02,41730943,VIVAcoid,VivaCoid,"PSBB Transisi di Jakarta Diperpanjang hingga 3 Januari 2021  Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) masa transisi menuju masyarakat sehat, aman, dan produktif hingga 3 Januari 2021.  https://t.co/ja05t5ysBC  https://t.co/s6hQqcC5j4",https://twitter.com/VIVAcoid/status/1340882949466558467
1608526367000.0,2020-12-21 11:52:47,69183155,detikcom,detikcom,Pemprov DKI Jakarta kembali memperpanjang masa pembatasan sosial berskala besar (PSBB) transisi selama 14 hari. Lalu bagaimana PSBB proporsional di Jawa Barat? #PSBB #Bodebek  https://t.co/IHyrgmUh7I,https://twitter.com/detikcom/status/1340882888301154304
1608524523000.0,2020-12-21 11:22:03,23343960,kompascom,Kompas.com,Penerapan pembatasan sosial berskala besar (PSBB) untuk seluruh wilayah Banten kembali diperpanjang hingga satu bulan ke depan.  https://t.co/blqkWbq6I7,https://twitter.com/kompascom/status/1340875152569974784
