created_at,date,user_id,username,name,tweet,link,POS tagged
1659133936000.0,2022-07-30 05:32:16,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1553146417279291392,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
1659075925000.0,2022-07-29 13:25:25,1356456322716286976,mraldy13,mraldy,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    booster lindungi diri  ,https://twitter.com/mraldy13/status/1552903102944010240,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('booster', 'n'), ('lindungi', 'n')]"
1659075655000.0,2022-07-29 13:20:55,1449326107107282950,uta41768366,Dewi Utari,jika memang vaksin cacar bisa mencegah cacar monyet  apa tidak sebaiknya vaksinasi cacar diutamakan ke masyarakat daripada boster ke   vaksin covid    ,https://twitter.com/uta41768366/status/1552901967353380865,"[('vaksin', 'n'), ('cacar', 'n'), ('mencegah', 'n'), ('cacar', 'n'), ('monyet', 'r'), ('vaksinasi', 'n'), ('cacar', 'n'), ('diutamakan', 'n'), ('masyarakat', 'n'), ('boster', 'n'), ('vaksin', 'n'), ('covid', 'n')]"
1659072397000.0,2022-07-29 12:26:37,235458355,aiistwts,aulia ika i,nanti juga dia bakal vaksin covid juga insyaallah  kenapa vaksinnya buanyak  ya emang penyakitnya buanyak  lek aku se lebih baik mencegah daripada mengobati ,https://twitter.com/aiistwts/status/1552888302881370118,"[('vaksin', 'n'), ('covid', 'n'), ('insyaallah', 'n'), ('vaksinnya', 'n'), ('buanyak', 'n'), ('ya', 'n'), ('emang', 'v'), ('penyakitnya', None), ('buanyak', 'n'), ('lek', 'n'), ('mencegah', 'n'), ('mengobati', 'n')]"
1659071384000.0,2022-07-29 12:09:44,1145552937961177090,PklHumas,Humas Polsek Pkl. Susu,kegiatan   kasium polsek pangkalan susu aiptu sugiharto melaksanakan kegiatan monitoring vaksin untuk masyarakat umum di upt puskesmas pkl  susu sehingga masyarakat dapat mencegah penyebaran covid      ,https://twitter.com/PklHumas/status/1552884055058059265,"[('kegiatan', None), ('kasium', 'n'), ('polsek', 'n'), ('pangkalan', 'n'), ('susu', 'v'), ('aiptu', None), ('sugiharto', 'n'), ('melaksanakan', None), ('kegiatan', 'n'), ('monitoring', 'n'), ('vaksin', 'n'), ('masyarakat', 'n'), ('upt', None), ('puskesmas', 'n'), ('pkl', 'n'), ('susu', 'n'), ('masyarakat', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n')]"
1659069389000.0,2022-07-29 11:36:29,4756031396,YDarmokoesumo,seeYen, jika tak mampu mencegah penularan  bukan berarti vaksin covid    lantas tak efektif  terbukti  vaksinasi booster bisa mengurangi risiko kematian covid    hingga    persen berdasarkan data kemenkes ri ,https://twitter.com/YDarmokoesumo/status/1552875688008777728,"[('mencegah', 'n'), ('penularan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('lantas', 'n'), ('efektif', None), ('terbukti', 'n'), ('vaksinasi', 'n'), ('booster', 'n'), ('mengurangi', 'n'), ('risiko', 'n'), ('kematian', None), ('covid', 'n'), ('persen', 'v'), ('berdasarkan', 'n'), ('data', 'n'), ('kemenkes', 'n'), ('ri', 'v')]"
1659068618000.0,2022-07-29 11:23:38,912850970,SuryadiGatot,No Name,katanya vaksin fucksin mencegah keparahan   mencegah kematian kalau kena covid    kok  ,https://twitter.com/SuryadiGatot/status/1552872451909988353,"[('vaksin', 'n'), ('fucksin', 'n'), ('mencegah', 'n'), ('keparahan', 'n'), ('mencegah', 'n'), ('kematian', None), ('kena', 'n'), ('covid', 'n')]"
1659067388000.0,2022-07-29 11:03:08,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi   peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid      ,https://twitter.com/Lantasresblw/status/1552867295411974146,"[('kegiatan', 'n'), ('rutin', 'n'), ('ditingkatkan', 'n'), ('sat', 'v'), ('lantas', None), ('polres', 'n'), ('pel', 'v'), ('blwn', None), ('melaksanakan', 'n'), ('sosialisasi', 'n'), ('peraturan', 'n'), ('lintas', None), ('penerapan', 'n'), ('prokes', 'n'), ('menghimbau', None), ('masyarakat', 'n'), ('pengguna', 'n'), ('jalan', 'n'), ('melaksanakan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('wabah', 'n'), ('covid', 'n')]"
1659063394000.0,2022-07-29 09:56:34,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari  untuk mencegah penularan virus covid     pandemibelumberakhir  patuhiprotokolkesehatan  ingat m  bersatulawancovid    ,https://twitter.com/Lantas_Sergai/status/1552850542875267073,"[('ayo', 'n'), ('vaksin', 'n'), ('patuhi', 'n'), ('prokes', 'n'), ('kehidupan', 'v'), ('sehari', None), ('mencegah', 'n'), ('penularan', 'n'), ('virus', 'n'), ('covid', 'n'), ('pandemibelumberakhir', 'n'), ('patuhiprotokolkesehatan', 'n'), ('m', 'n'), ('bersatulawancovid', 'n')]"
1659061570000.0,2022-07-29 09:26:10,1460032430245654531,AdrienPdkrUtr,Adrien, vaksin booster guna mencegah penyebaran covid     booster lindungi diri,https://twitter.com/AdrienPdkrUtr/status/1552842892376698880,"[('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n'), ('booster', 'n'), ('lindungi', 'n')]"
1659058201000.0,2022-07-29 08:30:01,2890721762,LINIKINI_ID,LINIKINI_ID,yeay  udah ada vaksin booster kedua nih  commuters   tapi dosis keempat ini  lebih diutamakan buat tenaga kesehatan ri yang lagi berjuang ngerawat pasien covid    ya   untuk mencegah tingginya kasus tersebut  jangan lupa selalu patuhi prokes yang ada   source   ,https://twitter.com/LINIKINI_ID/status/1552828761921695744,"[('yeay', 'n'), ('udah', None), ('vaksin', 'n'), ('booster', 'n'), ('nih', None), ('commuters', 'n'), ('dosis', 'n'), ('keempat', 'n'), ('diutamakan', 'n'), ('tenaga', 'n'), ('kesehatan', 'n'), ('ri', 'n'), ('berjuang', 'n'), ('ngerawat', None), ('pasien', 'n'), ('covid', 'n'), ('ya', 'n'), ('mencegah', 'n'), ('tingginya', 'n'), ('lupa', None), ('patuhi', 'n'), ('prokes', 'n'), ('source', 'n')]"
1658996880000.0,2022-07-28 15:28:00,825945728858021889,pemkot_salatiga,Pemkot Salatiga #salatigasatujua,sedulursalatiga  pemerintah terus melakukan cara untuk mencegah dan menanggulangi covid     salah satunya adalah dengan pelaksanaan vaksin dosis lanjutan  booster   penerapan kebijakan baru ini dilatarbelakangi oleh capaian vaksinasi booster yang masih rendah   vaksinbooster  ,https://twitter.com/pemkot_salatiga/status/1552571562632826880,"[('sedulursalatiga', 'n'), ('pemerintah', 'n'), ('mencegah', 'n'), ('menanggulangi', 'n'), ('covid', 'n'), ('salah', 'n'), ('satunya', 'n'), ('pelaksanaan', None), ('vaksin', 'n'), ('dosis', 'n'), ('lanjutan', None), ('booster', 'n'), ('penerapan', 'n'), ('kebijakan', 'v'), ('dilatarbelakangi', 'n'), ('capaian', None), ('vaksinasi', 'n'), ('booster', 'n'), ('rendah', 'n'), ('vaksinbooster', 'n')]"
1658992440000.0,2022-07-28 14:14:00,241936971,FitRadioBandung,94.8 FM FIT Radio Bandung,jika pandemi covid    masih berlanjut  pemerintah merencakan vaksinasi booster kedua sebagai penguat antibodi   meski tidak mencegah penularan  vaksin terbukti ampuh untuk melawan risiko bergejala berat dan mengurangi risiko perawatan di rumah sakit   staysafe stayfitforlife  ,https://twitter.com/FitRadioBandung/status/1552552938442203138,"[('pandemi', 'n'), ('covid', 'n'), ('berlanjut', 'n'), ('pemerintah', 'n'), ('merencakan', 'n'), ('vaksinasi', 'n'), ('booster', 'n'), ('penguat', 'n'), ('antibodi', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('vaksin', 'n'), ('terbukti', 'n'), ('ampuh', 'n'), ('melawan', 'n'), ('risiko', 'n'), ('bergejala', 'n'), ('berat', 'n'), ('mengurangi', 'n'), ('risiko', 'n'), ('perawatan', 'n'), ('rumah', 'n'), ('sakit', 'n'), ('staysafe', None), ('stayfitforlife', 'n')]"
1658988093000.0,2022-07-28 13:01:33,1413420284539928579,RezaAjj31399949,Reza Ajja,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    prokes lengkapi booster  ,https://twitter.com/RezaAjj31399949/status/1552534706331078656,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658988031000.0,2022-07-28 13:00:31,1356692433984126976,EkaSilawati2,Eka Silawati,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    prokes lengkapi booster  ,https://twitter.com/EkaSilawati2/status/1552534448968978432,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658985354000.0,2022-07-28 12:15:54,1145552937961177090,PklHumas,Humas Polsek Pkl. Susu,kegiatan kanit binmas polsek pangkalan susu aipda tarmadi rahanto  amp  aipda joko irmansyah melaksanakan kegiatan monitoring vaksin masal untuk masyarakat umum di upt puskesmas pkl  susu sehingga masyarakat dapat mencegah penyebaran covid      ,https://twitter.com/PklHumas/status/1552523220531957760,"[('kegiatan', 'n'), ('kanit', 'v'), ('binmas', None), ('polsek', 'n'), ('pangkalan', 'n'), ('susu', 'v'), ('aipda', None), ('tarmadi', 'n'), ('rahanto', 'n'), ('amp', 'n'), ('aipda', 'n'), ('joko', 'n'), ('irmansyah', 'n'), ('melaksanakan', None), ('kegiatan', 'n'), ('monitoring', 'n'), ('vaksin', 'n'), ('masal', 'n'), ('masyarakat', 'n'), ('upt', None), ('puskesmas', 'n'), ('pkl', 'n'), ('susu', 'n'), ('masyarakat', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n')]"
1658984598000.0,2022-07-28 12:03:18,1413384274376491014,IndonesiaSht,Indonesia Sehat,vaksin covid    teruji dan terbukti mencegah penularan varian baru covid      prokes lengkapi booster  ,https://twitter.com/IndonesiaSht/status/1552520048660869123,"[('vaksin', 'n'), ('covid', 'n'), ('teruji', 'n'), ('terbukti', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('varian', None), ('covid', 'n'), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658984595000.0,2022-07-28 12:03:15,1413384274376491014,IndonesiaSht,Indonesia Sehat,vaksin covid    teruji dan terbukti mencegah penularan varian baru covid      prokes lengkapi booster  ,https://twitter.com/IndonesiaSht/status/1552520033284550657,"[('vaksin', 'n'), ('covid', 'n'), ('teruji', 'n'), ('terbukti', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('varian', None), ('covid', 'n'), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658982992000.0,2022-07-28 11:36:32,1549651939016982529,KrissBee12,Kriss Bee,manfaat vaksin booster  mencegah gejala berat dan long covid     prokes lengkapi booster,https://twitter.com/KrissBee12/status/1552513313149714433,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658979874000.0,2022-07-28 10:44:34,1091038500,SAIFULDINDUNGUN,SAIFULDINDUNGUN,manfaat vaksin booster  dokter  untuk mencegah gejala berat dan long covid    prokes lengkapi booster  ,https://twitter.com/SAIFULDINDUNGUN/status/1552500233812078592,"[('manfaat', 'n'), ('vaksin', 'n'), ('booster', 'n'), ('dokter', 'n'), ('mencegah', 'n'), ('gejala', 'n'), ('berat', 'n'), ('long', 'r'), ('covid', None), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
1658978587000.0,2022-07-28 10:23:07,23343960,kompascom,Kompas.com,vaksin covid    astrazeneca  azd      sebagai booster dosis krempat terbukti efektif dalam mencegah infeksi covid    akibat omicron   ,https://twitter.com/kompascom/status/1552494835658940416,"[('vaksin', 'n'), ('covid', 'n'), ('astrazeneca', 'n'), ('azd', 'n'), ('booster', 'n'), ('dosis', 'n'), ('krempat', 'n'), ('terbukti', 'n'), ('efektif', None), ('mencegah', 'n'), ('infeksi', 'n'), ('covid', 'n'), ('akibat', 'n'), ('omicron', 'n')]"
1658978490000.0,2022-07-28 10:21:30,1356936099055104003,Ristyan25825085,Ristyani,waspada hoax terkait vaksin  vaksin yang digunakan aman untuk mencegah terjadinya penularan covid     prokes lengkapi booster,https://twitter.com/Ristyan25825085/status/1552494429600002048,"[('waspada', 'n'), ('hoax', 'n'), ('terkait', 'n'), ('vaksin', 'n'), ('vaksin', 'n'), ('aman', 'n'), ('mencegah', 'n'), ('penularan', 'n'), ('covid', 'n'), ('prokes', 'n'), ('lengkapi', 'v'), ('booster', 'n')]"
