created_at,date,user_id,username,name,tweet,link,POS tagged
1659274045000.0,2022-07-31 20:27:25,2295554436,saz_azis,SaZ14, semoga keluarga yg ditinggalkan diberi kekuatan dan rezeki  krn dia pasti tonggak nafkah keluarganya pasti bukan krn vaksin  itu sads  krn menurut para dokter kebanyakan di indo  vaksin tdk menyebabkan kematian  hanya kipi kalau ada  ada yg mau debat  eaaaa     ,https://twitter.com/saz_azis/status/1553734078490296320,"[('semoga', 'n'), ('keluarga', 'n'), ('yg', 'n'), ('ditinggalkan', 'n'), ('kekuatan', 'n'), ('rezeki', 'n'), ('krn', None), ('tonggak', 'n'), ('nafkah', None), ('keluarganya', 'n'), ('krn', 'n'), ('vaksin', 'n'), ('sads', 'n'), ('krn', 'v'), ('dokter', 'n'), ('kebanyakan', 'n'), ('indo', 'n'), ('vaksin', 'n'), ('tdk', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('kipi', 'n'), ('yg', 'n'), ('debat', 'n'), ('eaaaa', 'n')]"
1659221128000.0,2022-07-31 05:45:28,892181895093526528,HadiantoBroer,Broer hadianto, bisa di artikan jika vaksin itu tidak mencegah virus malah menyebabkan kematian dan berbagai efek negatif lainnya   and then whose to blame  ,https://twitter.com/HadiantoBroer/status/1553512128065130496,"[('artikan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('virus', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('efek', None), ('negatif', None), ('and', None), ('then', 'r'), ('whose', None), ('to', None), ('blame', 'v')]"
1659188430000.0,2022-07-30 20:40:30,1377678682232254464,Ronycawang,Rooney, hoax    gak mungkin ini disebabkan oleh vaksin karena vaksin tidak menyebabkan gejala berat apalagi kematian  kata para pemuja vaksin dan sales obat ,https://twitter.com/Ronycawang/status/1553374980712562688,"[('hoax', 'n'), ('gak', 'n'), ('disebabkan', 'n'), ('vaksin', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('gejala', 'n'), ('berat', 'n'), ('kematian', None), ('pemuja', 'n'), ('vaksin', 'n'), ('sales', 'n'), ('obat', 'n')]"
1659153456000.0,2022-07-30 10:57:36,1455432398892453888,bedugtengahawan,lanang gede, ingat manusia bisa bersembunyi di dunia dari tampak buruk  tapi di padang mahsyar siapa siapa sales vaksin yg menyebabkan kematian  rakyat tercekik ekonomi sebab di batasi aplikasi  maka dokter   prof siapa orgnya akan di seret dg tangan dibelenggu ,https://twitter.com/bedugtengahawan/status/1553228290630230016,"[('manusia', 'n'), ('bersembunyi', 'n'), ('dunia', 'n'), ('buruk', 'n'), ('padang', 'n'), ('mahsyar', 'n'), ('sales', 'n'), ('vaksin', 'n'), ('yg', 'v'), ('menyebabkan', None), ('kematian', None), ('rakyat', 'n'), ('tercekik', 'n'), ('ekonomi', None), ('batasi', 'n'), ('aplikasi', 'n'), ('dokter', 'n'), ('prof', 'n'), ('orgnya', None), ('seret', None), ('dg', 'n'), ('tangan', 'n'), ('dibelenggu', 'n')]"
1659139583000.0,2022-07-30 07:06:23,2376472662,kominfokaltim,Diskominfo Kaltim,telah beredar video menampilkan pernyataan bahwa vaksin covid    yang telah diberikan kepada masyarakat indonesia merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian ,https://twitter.com/kominfokaltim/status/1553170102132310018,"[('beredar', 'n'), ('video', 'n'), ('menampilkan', 'n'), ('pernyataan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('masyarakat', 'n'), ('indonesia', 'n'), ('vaksin', 'n'), ('pengujian', None), ('menyebabkan', 'n'), ('kematian', 'n')]"
1659052177000.0,2022-07-29 06:49:37,1314027993816166400,hey__kamu,Name cannot be blank,  cuma nanya ya  ini vaksin covid kalo ada efek jangka panjang yg menyebabkan kematian ini pertanggung jawabannya ke siapa dan jg apa yg bisa dipertanggung jawabkan setelah kehilangan nyawa   vaksin  yg lain itu butuh bertaun taun utk pengembangannya  sedangkan ini efeknya aja gak ,https://twitter.com/hey__kamu/status/1552803494452957184,"[('nanya', None), ('ya', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('kalo', None), ('efek', 'n'), ('jangka', 'n'), ('yg', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('pertanggung', 'n'), ('jawabannya', 'n'), ('jg', 'n'), ('yg', 'n'), ('dipertanggung', 'n'), ('jawabkan', 'n'), ('kehilangan', 'v'), ('nyawa', None), ('vaksin', 'n'), ('yg', 'n'), ('butuh', 'n'), ('bertaun', 'n'), ('taun', 'n'), ('utk', None), ('pengembangannya', 'n'), ('efeknya', 'n'), ('aja', 'n'), ('gak', 'n')]"
1658830166000.0,2022-07-26 17:09:26,1277854345,mirodenan,eggboy,hmm bukan salah vaksin ni  ajal maut ditangan tuhan  holy water by pfizer mana ada side effects  apatah lagi menyebabkan kematian  by the way korunks dah cucuks belums yang ke   atau    dokroks aa sains sampai dos ke   jerw   xkan jadi antivaks mcm zulyahya kottsss   lemah ,https://twitter.com/mirodenan/status/1551872312919883776,"[('hmm', 'n'), ('salah', 'n'), ('vaksin', 'n'), ('ni', 'n'), ('ajal', 'n'), ('maut', 'n'), ('ditangan', None), ('tuhan', None), ('holy', 'n'), ('water', 'n'), ('by', None), ('pfizer', 'n'), ('side', 'n'), ('effects', 'n'), ('menyebabkan', 'n'), ('kematian', 'n'), ('by', None), ('the', None), ('way', 'n'), ('korunks', 'v'), ('dah', None), ('cucuks', 'n'), ('belums', 'n'), ('dokroks', 'n'), ('aa', 'v'), ('sains', 'n'), ('dos', None), ('jerw', 'n'), ('xkan', None), ('antivaks', 'n'), ('mcm', 'v'), ('zulyahya', None), ('kottsss', 'n'), ('lemah', 'v')]"
1658707669000.0,2022-07-25 07:07:49,1117481271549054976,JepiGun23,Jepi_Gun🏴🇵🇸,     fatwa keharaman beberapa vaksin sdh ada     awalnya krn kegawatdaruratan yg membolekan sesuatu yg haram d gunakan   sekarang kalo udah ada wcna  x   apakah masih dlm konteks kegawatdaruratan jika tidak d vaksin menyebabkan kematian    ,https://twitter.com/JepiGun23/status/1551358523426340864,"[('fatwa', None), ('keharaman', 'n'), ('vaksin', 'n'), ('sdh', 'n'), ('krn', 'n'), ('kegawatdaruratan', 'n'), ('yg', 'n'), ('membolekan', 'n'), ('yg', 'n'), ('haram', 'n'), ('d', 'n'), ('kalo', 'v'), ('udah', None), ('wcna', 'n'), ('x', 'n'), ('dlm', 'n'), ('konteks', 'v'), ('kegawatdaruratan', None), ('d', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]"
1658579150000.0,2022-07-23 19:25:50,1507261110369787905,simbokecahakeh,Kembang_Telekan,   orang sakit flu tingkat kesembuhan     kok solusinya vaksin yg malah banyak menyebabkan kematian   ngawuuur itu namanya    ,https://twitter.com/simbokecahakeh/status/1550819477356703746,"[('orang', None), ('sakit', 'n'), ('flu', 'n'), ('tingkat', 'n'), ('kesembuhan', 'n'), ('solusinya', None), ('vaksin', 'n'), ('yg', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('ngawuuur', 'n'), ('namanya', 'n')]"
1658556655000.0,2022-07-23 13:10:55,1249972882626637824,lawancovid19_id,KPCPEN #PakaiMasker,beredar video menampilkan pernyataan bahwa vaksin covid    yang telah diberikan kepada masyarakat indonesia merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian   ,https://twitter.com/lawancovid19_id/status/1550725124231286784,"[('beredar', 'n'), ('video', 'n'), ('menampilkan', 'n'), ('pernyataan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('masyarakat', 'n'), ('indonesia', 'n'), ('vaksin', 'n'), ('pengujian', None), ('menyebabkan', 'n'), ('kematian', 'n')]"
